file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\cdi\QualifiedCustomizedCdiConfiguration.java,org.springframework.data.jpa.repository.cdi.QualifiedCustomizedCdiConfiguration,getRepositoryImplementationPostfix/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests$Anonymous1,invoke/1[org.springframework.data.jpa.repository.support.MethodInvocation],false,63,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultJpaContextIntegrationTests.java,org.springframework.data.jpa.repository.support.DefaultJpaContextIntegrationTests$Config,entityManagerFactory/0,false,133,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory,QueryEnhancerFactory/0,true,53,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory,getNativeQueryEnhancer/1[org.springframework.data.jpa.repository.query.DeclaredQuery],false,82,4,3,1,2,2,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,10,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory,(initializer 1),false,40,2,4,0,4,3,3,9,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,21,8,2,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory,forQuery/1[org.springframework.data.jpa.repository.query.DeclaredQuery],false,61,5,8,2,6,4,6,14,4,0,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,21,9,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\ExplicitAuditingViaJavaConfigRepositoriesTests.java,org.springframework.data.jpa.repository.config.ExplicitAuditingViaJavaConfigRepositoriesTests$Config,auditorProvider/0,false,43,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\JpqlParserQueryEnhancerUnitTests.java,org.springframework.data.jpa.repository.query.JpqlParserQueryEnhancerUnitTests,"shouldDeriveJpqlCountQuery/2[java.lang.String,java.lang.String]",false,41,2,0,0,0,1,5,6,0,0,2,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,31,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\JpqlParserQueryEnhancerUnitTests.java,org.springframework.data.jpa.repository.query.JpqlParserQueryEnhancerUnitTests,createQueryEnhancer/1[org.springframework.data.jpa.repository.query.DeclaredQuery],false,31,3,2,0,2,1,4,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\SimpleJpaParameterBindingTests.java,org.springframework.data.jpa.repository.SimpleJpaParameterBindingTests,bindCollection/0,false,79,7,0,0,0,1,15,15,0,7,0,15,0,0,0,0,0,0,6,1,7,0,0,0,0,0,14,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\SimpleJpaParameterBindingTests.java,org.springframework.data.jpa.repository.SimpleJpaParameterBindingTests,bindArray/0,false,57,8,0,0,0,1,13,14,0,7,0,13,0,0,0,0,0,0,6,0,7,0,0,0,0,0,14,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests.java,org.springframework.data.jpa.repository.support.EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests,discoversFactoryBeanReturningConcreteEntityManagerFactoryType/0,false,55,7,0,0,0,1,8,9,0,3,0,8,0,0,0,0,0,0,1,1,3,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests.java,org.springframework.data.jpa.repository.support.EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests,findsBeanDefinitionInParentBeanFactory/0,false,41,7,0,0,0,1,5,8,0,3,0,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests.java,org.springframework.data.jpa.repository.support.EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests,avoidsDuplicateBeanRegistrations/0,false,70,7,0,0,0,1,8,10,0,3,0,8,0,0,0,0,0,0,2,1,3,0,0,0,0,0,19,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\JpaQueryRewriteIntegrationTests.java,org.springframework.data.jpa.repository.query.JpaQueryRewriteIntegrationTests$TestQueryRewriter,"rewrite/2[java.lang.String,org.springframework.data.jpa.repository.query.Sort]",false,201,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\CrudMethodMetadataUnitTests.java,org.springframework.data.jpa.repository.CrudMethodMetadataUnitTests,setUp/0,false,67,4,1,0,1,1,8,14,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\CrudMethodMetadataUnitTests.java,org.springframework.data.jpa.repository.CrudMethodMetadataUnitTests,appliesLockModeAndQueryHintsToQuerydslQuery/0,false,113,2,0,0,0,1,11,7,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\CrudMethodMetadataUnitTests.java,org.springframework.data.jpa.repository.CrudMethodMetadataUnitTests,usesLockInformationAnnotatedAtRedeclaredMethod/0,false,88,3,0,0,0,1,9,9,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\CrudMethodMetadataUnitTests.java,org.springframework.data.jpa.repository.CrudMethodMetadataUnitTests,usesMetadataAnnotatedAtRedeclaredFindOne/0,false,102,3,0,0,0,1,4,6,0,2,0,4,0,0,0,0,0,0,2,2,2,0,0,0,0,0,15,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery$TupleConverter,convert/1[java.lang.Object],false,338,3,1,0,1,6,6,13,3,2,1,6,0,0,0,2,0,1,0,2,2,0,2,0,0,0,10,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery$TupleConverter,"TupleConverter/2[org.springframework.data.jpa.repository.query.ReturnedType,boolean]",true,329,1,1,1,0,2,2,5,0,0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,36,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery$TupleConverter,TupleConverter/1[org.springframework.data.jpa.repository.query.ReturnedType],true,318,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryWithNullLikeIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryWithNullLikeIntegrationTests$Config,dataSource/0,false,322,2,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryWithNullLikeIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryWithNullLikeIntegrationTests$Config,transactionManager/1[org.springframework.data.jpa.repository.query.EntityManagerFactory],false,342,4,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryWithNullLikeIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryWithNullLikeIntegrationTests$Config,entityManagerFactory/1[javax.sql.DataSource],false,327,4,0,0,0,1,5,10,1,2,1,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,18,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigDefinitionParserTests.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigDefinitionParserTests,getsTransactionManagerSet/0,false,37,6,0,0,0,1,8,10,0,4,0,8,0,0,0,0,0,0,4,0,4,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryUtilsIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryUtilsIntegrationTests,"getInnerJoins/1[org.springframework.data.jpa.repository.query.From<?,?>]",false,357,2,4,4,0,2,6,3,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2,0,false
